Id,Hazard
256,2.3857712745666504
258,4.029441833496094
259,3.1292340755462646
261,3.064875364303589
267,2.8632750511169434
268,2.0302515029907227
270,3.088449478149414
272,4.356395721435547
273,1.5532515048980713
275,1.0064753293991089
276,1.7723379135131836
277,2.65675687789917
279,2.088675022125244
283,2.304880142211914
284,2.6728382110595703
286,1.9027941226959229
287,2.7637691497802734
288,1.499191403388977
289,3.685403823852539
292,2.440520763397217
293,2.946145534515381
295,2.527205467224121
297,2.1514904499053955
301,2.933635711669922
303,1.9722553491592407
304,1.8986190557479858
305,1.511380672454834
308,2.317305564880371
309,2.4987003803253174
313,2.2923617362976074
314,3.141071319580078
315,2.299579620361328
316,1.9162213802337646
318,2.872671604156494
320,3.072909116744995
324,2.7040724754333496
325,2.402041435241699
326,1.7421534061431885
327,2.2223520278930664
328,3.848639965057373
332,2.4641354084014893
333,4.615555763244629
336,2.1577374935150146
339,2.4190640449523926
340,3.1356148719787598
342,2.3593595027923584
344,3.2259469032287598
345,2.2006752490997314
346,2.321310043334961
349,2.8580782413482666
353,2.58251690864563
355,2.523188352584839
360,1.8424434661865234
363,2.192866563796997
366,2.273662567138672
367,2.0594468116760254
369,2.6935272216796875
371,3.398550033569336
372,1.7106894254684448
374,1.6826363801956177
375,1.6975619792938232
378,1.9929592609405518
379,1.1947720050811768
381,2.853991985321045
382,1.7567641735076904
384,1.9546160697937012
385,1.5737595558166504
387,2.5935800075531006
388,2.010679244995117
389,2.8467936515808105
390,2.7044262886047363
393,2.7677152156829834
394,3.8601725101470947
395,2.2434675693511963
397,1.5019925832748413
398,3.1537585258483887
399,2.5230579376220703
403,2.2592756748199463
404,1.5905609130859375
406,1.7162072658538818
407,1.8845009803771973
410,1.085790753364563
411,2.2042627334594727
412,1.120404601097107
413,3.196593761444092
417,2.6710591316223145
419,2.259847402572632
422,2.9744749069213867
425,1.8723359107971191
426,2.7540171146392822
427,3.491302967071533
432,1.9604623317718506
434,2.094285488128662
437,1.8171069622039795
438,1.899882197380066
440,3.6337509155273438
441,3.2874794006347656
443,1.0368258953094482
445,3.046196222305298
447,1.9080498218536377
449,2.1038081645965576
450,2.4896819591522217
451,2.1484670639038086
453,2.7861521244049072
455,1.3037047386169434
456,2.950995445251465
459,2.8126513957977295
461,2.024272918701172
463,2.306752920150757
466,3.076002359390259
467,2.000446319580078
469,2.2299020290374756
470,2.344965696334839
472,3.0492405891418457
477,2.5517334938049316
481,1.522245168685913
485,2.7685599327087402
492,2.2137184143066406
494,2.1747169494628906
497,2.0899081230163574
503,1.9925357103347778
504,2.8425512313842773
507,3.2461817264556885
509,2.022468328475952
511,3.2335658073425293
512,2.164055585861206
513,1.8827028274536133
516,4.020455360412598
517,1.4385372400283813
518,2.043827772140503
522,2.6321253776550293
525,1.7068536281585693
526,1.8597850799560547
527,4.4794182777404785
529,1.8444536924362183
534,3.8613696098327637
538,1.2635693550109863
540,3.4331185817718506
541,1.0076818466186523
542,3.405979633331299
543,5.367946624755859
544,3.424233913421631
546,1.6963636875152588
547,1.6987431049346924
550,1.916217565536499
554,2.670337200164795
556,1.6069749593734741
558,2.2746522426605225
559,1.7011045217514038
560,2.890855312347412
564,2.6358723640441895
565,1.3608505725860596
566,2.9274251461029053
567,3.520674705505371
568,2.2783408164978027
570,1.9708471298217773
571,2.367520332336426
575,2.1606130599975586
576,3.735443115234375
585,1.5727157592773438
586,2.5661208629608154
589,1.5616284608840942
590,2.4684603214263916
591,2.285146474838257
593,2.019150972366333
594,2.0685596466064453
595,1.7481366395950317
596,2.17588472366333
597,2.5626821517944336
598,2.289182662963867
599,2.1345009803771973
600,2.830780267715454
601,2.35740327835083
609,2.0027036666870117
613,3.0154902935028076
619,3.3184866905212402
620,2.6432981491088867
621,4.300929069519043
622,2.567492961883545
623,1.5285851955413818
625,2.983525276184082
626,1.8245527744293213
628,1.639365315437317
629,2.7543303966522217
633,2.760798931121826
634,2.470975399017334
635,5.281650543212891
636,1.8197293281555176
637,2.4914352893829346
638,2.055643320083618
639,2.1005446910858154
640,2.5936944484710693
643,2.582638740539551
645,1.8096511363983154
646,3.3269472122192383
647,1.630150556564331
649,2.114738941192627
650,2.221066951751709
654,2.721245765686035
656,1.2967264652252197
657,2.453418254852295
661,3.0797719955444336
662,2.0314130783081055
663,2.80094051361084
664,1.9325693845748901
667,2.256822109222412
668,2.528352737426758
672,1.5678130388259888
673,2.135272264480591
675,2.688568353652954
676,1.6857177019119263
677,2.3226828575134277
678,2.926800489425659
679,3.0251078605651855
682,1.4153414964675903
684,2.0048933029174805
686,2.533477306365967
687,4.439999103546143
688,1.9831278324127197
689,1.9521198272705078
690,2.1063311100006104
691,2.915639877319336
693,2.235706329345703
694,2.0959529876708984
695,1.8162529468536377
696,1.9683005809783936
699,2.8467955589294434
702,3.584737777709961
703,1.5542072057724
704,1.3849769830703735
705,1.5158978700637817
708,2.402902126312256
709,2.359124183654785
710,1.9502521753311157
711,2.5024642944335938
712,2.9829421043395996
713,2.950240135192871
714,2.5046422481536865
724,2.3221547603607178
725,2.1530678272247314
727,1.2586264610290527
729,2.2194249629974365
731,2.9569458961486816
732,2.2821407318115234
735,2.877383232116699
736,2.518998146057129
738,2.745965003967285
739,2.167781114578247
741,3.0812478065490723
744,1.9014334678649902
745,2.6317942142486572
749,2.347517967224121
750,2.3201751708984375
753,1.9829519987106323
754,2.1187119483947754
756,2.0668082237243652
759,2.5647897720336914
763,1.789719581604004
764,1.6471951007843018
765,2.992784023284912
770,2.754584789276123
773,2.072352886199951
774,1.9961795806884766
778,1.5375566482543945
780,2.3623688220977783
781,3.145230293273926
783,5.015561103820801
784,1.9135489463806152
790,2.2624855041503906
791,2.9022109508514404
792,2.0915422439575195
793,1.5240436792373657
794,2.4316680431365967
795,1.8246673345565796
796,2.2631442546844482
801,3.760192632675171
802,2.737208366394043
805,2.4305663108825684
808,2.0091664791107178
809,2.467897891998291
813,2.3747215270996094
814,4.754034996032715
815,0.8510077595710754
816,3.25897216796875
817,1.2892687320709229
821,1.9479577541351318
822,1.9717577695846558
823,2.346144914627075
825,2.1838324069976807
826,2.3530259132385254
830,1.336208462715149
832,2.247373580932617
833,2.300424098968506
835,1.411790370941162
837,1.4913747310638428
838,1.7358386516571045
839,1.6222058534622192
841,2.784203052520752
842,1.6079939603805542
844,3.321075201034546
853,1.8789631128311157
855,2.627854347229004
858,2.396210193634033
859,1.906925082206726
860,2.087515115737915
861,1.9276806116104126
862,1.676682472229004
868,1.677553415298462
869,4.314184188842773
874,3.014225959777832
875,1.9557580947875977
877,2.548618793487549
879,2.0879714488983154
885,2.8262600898742676
886,2.2815628051757812
887,2.5974764823913574
892,2.8010685443878174
894,1.9864330291748047
896,2.832531690597534
898,1.5727182626724243
899,2.4756102561950684
900,2.4783926010131836
901,1.8294062614440918
903,3.0816943645477295
904,4.093033313751221
906,2.2048332691192627
907,3.358870029449463
908,2.3367953300476074
909,1.653956413269043
915,1.9566431045532227
916,3.5798120498657227
917,2.4988112449645996
921,1.7124810218811035
922,3.158458709716797
923,3.4034676551818848
924,2.6635220050811768
927,2.8818869590759277
929,1.470658779144287
932,1.6941920518875122
934,1.2823320627212524
935,3.8352530002593994
937,2.5998411178588867
940,1.9428280591964722
944,3.444200038909912
946,2.8713324069976807
948,3.358248233795166
950,3.791461944580078
952,2.294752359390259
953,2.818542718887329
956,1.7201063632965088
959,2.323568105697632
960,2.642772674560547
961,1.9498308897018433
962,3.2168850898742676
966,2.703094482421875
968,2.951504707336426
969,2.3553919792175293
971,2.7290360927581787
972,2.491727113723755
978,1.4804491996765137
983,2.9843320846557617
984,3.3102593421936035
985,2.511383056640625
987,1.8752535581588745
988,2.628589153289795
989,2.153860569000244
991,2.345632314682007
992,2.1348562240600586
993,2.0724875926971436
997,2.2154338359832764
999,1.2623071670532227
1003,1.0312021970748901
1006,3.079026937484741
1007,3.099425792694092
1013,2.200477361679077
1015,2.1662237644195557
1016,1.5587188005447388
1017,1.8637254238128662
1018,5.128907680511475
1019,2.400845527648926
1020,2.3636999130249023
1021,2.431504726409912
1023,1.6732985973358154
1025,2.458024024963379
1027,2.0057928562164307
1028,3.3943450450897217
1029,2.5181407928466797
1032,3.08040714263916
1035,1.6309897899627686
1039,1.82240891456604
1040,3.015639066696167
1041,1.165063500404358
1043,1.6070066690444946
1045,2.5959062576293945
1046,3.4892897605895996
1049,2.8141109943389893
1054,3.5615384578704834
1056,3.0848984718322754
1057,2.1641550064086914
1058,2.5716657638549805
1060,4.182318687438965
1061,2.194624423980713
1062,2.4656519889831543
1063,2.781791925430298
1066,2.357769727706909
1071,2.305449962615967
1072,1.7258667945861816
1076,3.967552423477173
1077,2.041123628616333
1078,2.1619677543640137
1082,2.6564085483551025
1083,1.820324182510376
1085,2.7817893028259277
1086,2.18523907661438
1088,2.757544994354248
1089,4.122885704040527
1090,3.8343727588653564
1093,2.089082717895508
1094,2.668206214904785
1095,2.883613348007202
1096,2.3769960403442383
1097,1.9269171953201294
1098,2.6432652473449707
1103,2.3257439136505127
1104,2.2427549362182617
1109,2.0820491313934326
1110,2.4358139038085938
1111,3.5040409564971924
1113,1.7989717721939087
1114,1.4722461700439453
1115,2.0385687351226807
1117,2.6750898361206055
1118,1.4851210117340088
1121,2.5533056259155273
1122,1.7287890911102295
1124,2.589625358581543
1125,1.2635374069213867
1126,2.7651166915893555
1127,1.8485385179519653
1128,3.093055248260498
1130,2.2074437141418457
1132,2.551797389984131
1135,2.866469144821167
1136,2.1609582901000977
1139,3.86696195602417
1140,2.108666181564331
1141,1.7598429918289185
1147,3.03170108795166
1150,4.2435078620910645
1152,2.6389224529266357
1154,3.3225884437561035
1157,1.380746841430664
1158,1.7757235765457153
1160,3.0735177993774414
1162,2.680624008178711
1163,1.3825600147247314
1164,2.413710355758667
1171,2.362858772277832
1173,1.732236623764038
1174,2.945584774017334
1176,2.4870285987854004
1178,2.4416308403015137
1182,2.8755455017089844
1185,2.813779354095459
1188,1.7253446578979492
1189,1.3586552143096924
1192,3.3945231437683105
1194,2.0015969276428223
1195,2.6456775665283203
1199,2.679203510284424
1200,1.5551080703735352
1203,2.874396324157715
1204,4.419106960296631
1206,3.1561477184295654
1209,2.1178126335144043
1214,3.0418291091918945
1215,2.279559373855591
1217,1.9908640384674072
1219,3.523608684539795
1220,2.8961033821105957
1221,1.8927526473999023
1222,3.532147169113159
1223,1.3686892986297607
1225,2.981886386871338
1226,1.3167506456375122
1228,3.0196287631988525
1229,2.5490403175354004
1231,1.1975702047348022
1233,2.1677801609039307
1234,2.3392491340637207
1235,1.4891936779022217
1236,2.372530698776245
1238,2.953245162963867
1240,2.9115328788757324
1241,2.7196364402770996
1242,5.579254627227783
1244,1.9618589878082275
1245,1.4421310424804688
1248,2.366849660873413
1250,1.8730051517486572
1251,2.1553845405578613
1252,3.406019926071167
1253,3.694044589996338
1255,2.358621120452881
1258,2.2007176876068115
1261,2.9434752464294434
1262,2.853494644165039
1267,2.26314377784729
1268,2.234271287918091
1270,1.916793942451477
1271,4.389426231384277
1274,2.742143154144287
1275,1.6396918296813965
1276,2.8727917671203613
1277,1.518509030342102
1279,1.987183928489685
1280,2.653054714202881
1281,2.4070725440979004
1282,2.741133451461792
1285,3.0785508155822754
1289,1.0313827991485596
1293,1.472640037536621
1294,3.1237151622772217
1295,2.6199193000793457
1296,2.5022547245025635
1298,3.1145262718200684
1300,2.5073089599609375
1301,2.498170852661133
1302,1.7392539978027344
1303,1.1008422374725342
1304,3.0654706954956055
1306,2.1304454803466797
1308,3.1857595443725586
1311,2.5514700412750244
1312,1.6447815895080566
1313,2.4876365661621094
1314,2.4739856719970703
1315,1.9567872285842896
1316,1.4354662895202637
1317,3.0919206142425537
1319,2.2152903079986572
1320,1.5233871936798096
1321,2.664322853088379
1322,3.719876766204834
1324,2.928568124771118
1326,2.3318209648132324
1327,2.62817645072937
1328,1.6851309537887573
1329,2.1801207065582275
1330,3.7115559577941895
1332,2.7592806816101074
1333,3.522841453552246
1334,3.069270610809326
1335,1.6260815858840942
1336,2.4831135272979736
1339,1.665579080581665
1344,1.9177042245864868
1346,3.4966306686401367
1350,2.0092337131500244
1351,2.6516528129577637
1352,1.8909881114959717
1354,2.142468214035034
1356,1.6367030143737793
1358,2.9880692958831787
1359,3.5953590869903564
1361,1.754295825958252
1363,1.9327269792556763
1364,1.7589057683944702
1366,1.6734826564788818
1368,2.452768087387085
1370,1.8485103845596313
1371,1.5850718021392822
1374,3.3282864093780518
1375,1.8338596820831299
1376,2.540022611618042
1377,1.9040496349334717
1379,2.7464334964752197
1380,2.401879072189331
1382,1.7062122821807861
1384,2.3673036098480225
1387,4.331976413726807
1388,3.7804155349731445
1393,2.622145175933838
1395,2.163515567779541
1396,2.5234856605529785
1398,2.4048550128936768
1399,1.5342676639556885
1401,1.7260557413101196
1403,1.5387473106384277
1404,2.320223331451416
1405,3.637157678604126
1408,2.912855386734009
1409,2.7456793785095215
1411,2.3043460845947266
1413,2.7315001487731934
1414,1.830832839012146
1415,2.205315589904785
1417,1.8812613487243652
1419,2.6590678691864014
1421,2.824221611022949
1423,2.2341344356536865
1427,5.743419647216797
1429,1.6843538284301758
1430,3.0146162509918213
1433,3.0489866733551025
1434,1.8810336589813232
1436,2.9712934494018555
1438,2.7567813396453857
1441,1.6329803466796875
1443,3.416853427886963
1447,2.1800479888916016
1451,2.388634204864502
1457,2.9589176177978516
1459,2.9385950565338135
1460,2.06710147857666
1462,2.3583767414093018
1464,2.831536293029785
1466,2.6294753551483154
1467,1.960536003112793
1469,1.862462043762207
1472,2.091575860977173
1475,2.6755614280700684
1476,1.1022381782531738
1479,3.729471206665039
1480,2.5810415744781494
1483,3.441655158996582
1484,1.6196887493133545
1485,2.90037202835083
1488,2.1514744758605957
1490,2.5215060710906982
1492,2.631986141204834
1493,2.682121992111206
1495,2.2095398902893066
1496,2.7550463676452637
1499,1.4160130023956299
1502,1.700208306312561
1503,2.0734686851501465
1505,1.5830720663070679
1509,2.0219037532806396
1510,1.646131992340088
1511,3.999319553375244
1512,1.4976321458816528
1513,3.614278554916382
1515,1.6138789653778076
1517,2.650352716445923
1520,1.6290404796600342
1522,3.0456483364105225
1523,2.101548194885254
1524,2.8981924057006836
1526,2.753366708755493
1527,6.376194477081299
1528,3.1771421432495117
1529,1.6630862951278687
1533,2.0077037811279297
1536,2.1294004917144775
1537,2.8230538368225098
1540,3.1960668563842773
1541,1.5878641605377197
1543,2.939039945602417
1544,2.576937675476074
1546,3.845545530319214
1548,4.950329780578613
1549,2.594904661178589
1550,2.43153715133667
1552,2.944941997528076
1553,2.569593906402588
1554,2.506143093109131
1555,3.299592971801758
1560,1.7918301820755005
1564,1.459922194480896
1567,3.0795750617980957
1570,1.1966297626495361
1571,2.6393380165100098
1573,2.0788094997406006
1575,2.3888864517211914
1576,2.3570213317871094
1579,1.4569951295852661
1580,1.7672563791275024
1582,1.6923203468322754
1583,3.2089805603027344
1586,1.6907998323440552
1587,2.2844886779785156
1590,2.9128472805023193
1591,2.078758478164673
1595,2.272839307785034
1597,3.023613929748535
1602,2.261766195297241
1603,1.7570695877075195
1604,1.6205040216445923
1605,2.036836862564087
1606,2.370654344558716
1607,2.759504795074463
1610,2.5399086475372314
1611,2.558837890625
1614,2.662409543991089
1617,2.3181304931640625
1619,1.7678513526916504
1623,2.8910975456237793
1625,2.226942539215088
1626,2.269291877746582
1627,1.410122036933899
1632,2.3056976795196533
1633,1.4894702434539795
1634,1.998595952987671
1635,2.7365663051605225
1636,3.4354143142700195
1638,2.4283621311187744
1639,1.8239905834197998
1641,2.724853515625
1644,5.37335729598999
1645,2.4156062602996826
1649,2.0740411281585693
1650,2.3518028259277344
1651,2.2895452976226807
1653,3.0404834747314453
1654,2.3153905868530273
1656,2.698751211166382
1657,2.5468087196350098
1658,1.9025747776031494
1659,2.4644722938537598
1660,2.985970973968506
1661,3.0505175590515137
1663,1.8096835613250732
1664,2.363752841949463
1666,2.547269821166992
1667,3.343285083770752
1668,2.7398343086242676
1669,2.1424713134765625
1670,3.325077533721924
1671,1.8398237228393555
1672,2.0199310779571533
1678,2.62275767326355
1682,2.1168863773345947
1683,1.661590814590454
1687,2.741702079772949
1689,3.8999104499816895
1690,1.8029091358184814
1692,1.694559931755066
1693,2.5149028301239014
1696,2.028657913208008
1698,2.471590518951416
1700,5.694713592529297
1702,2.967245578765869
1704,2.5292558670043945
1706,1.3800981044769287
1707,2.22480845451355
1710,2.468444347381592
1711,1.2649726867675781
1712,2.538713216781616
1717,1.9501903057098389
1721,2.543189525604248
1722,2.090711832046509
1723,6.302661895751953
1725,1.6009913682937622
1729,2.5866637229919434
1730,2.7776355743408203
1732,2.6512439250946045
1733,1.9082180261611938
1735,1.7103071212768555
1737,2.6408491134643555
1739,1.7375459671020508
1740,2.5047988891601562
1741,1.3637845516204834
1742,3.179574966430664
1744,5.186523914337158
1746,1.898410439491272
1752,1.1903473138809204
1753,1.9851247072219849
1754,4.035366058349609
1757,1.194602131843567
1759,2.4377622604370117
1760,2.8284754753112793
1761,4.090096473693848
1762,1.1498342752456665
1763,2.1812891960144043
1765,2.702962875366211
1766,2.580824136734009
1767,1.7294535636901855
1769,1.7640395164489746
1770,1.4395309686660767
1771,2.487055540084839
1772,2.679250478744507
1774,1.982357144355774
1775,9.303760528564453
1778,5.354940891265869
1780,1.9767546653747559
1781,3.301368236541748
1782,4.066089630126953
1785,1.047003984451294
1788,2.9692070484161377
1790,1.5581985712051392
1791,1.4360527992248535
1792,2.358875036239624
1793,3.290262460708618
1795,4.7302069664001465
1796,2.882075309753418
1798,2.2435505390167236
1799,3.4842047691345215
1801,2.7743842601776123
1803,1.9812397956848145
1805,1.9673572778701782
1806,3.1321802139282227
1811,2.766287326812744
1817,2.0219521522521973
1820,1.2563819885253906
1824,2.2112553119659424
1827,3.4509148597717285
1828,2.9723546504974365
1829,1.6897361278533936
1831,3.406198263168335
1832,1.4520270824432373
1833,1.9498374462127686
1834,2.31477952003479
1835,2.9455747604370117
1839,2.9018726348876953
1840,1.8329908847808838
1842,2.5444812774658203
1844,2.3345866203308105
1845,2.4307687282562256
1847,4.2249298095703125
1848,3.198652505874634
1851,3.482623815536499
1852,3.2274694442749023
1853,2.6936283111572266
1857,2.9789230823516846
1860,2.051231861114502
1861,1.74081552028656
1863,3.9409778118133545
1864,3.400796890258789
1865,2.2101309299468994
1867,2.7545008659362793
1868,3.748042106628418
1870,3.1974716186523438
1871,2.114373207092285
1873,2.267062187194824
1875,1.7492408752441406
1876,2.9763107299804688
1878,2.890796661376953
1881,1.5888057947158813
1883,1.75094473361969
1884,5.079709053039551
1885,2.0527946949005127
1887,2.0935888290405273
1888,1.3877619504928589
1889,2.0162110328674316
1890,2.2888219356536865
1892,2.5005109310150146
1895,1.341977596282959
1896,1.6187961101531982
1899,1.51318359375
1901,1.7529375553131104
1907,4.248875617980957
1908,3.1283152103424072
1912,2.4418528079986572
1913,3.460620403289795
1914,2.1067416667938232
1920,2.2688422203063965
1921,1.960883617401123
1925,2.297612428665161
1926,2.932734489440918
1927,2.5782432556152344
1929,1.648101568222046
1930,4.987610340118408
1931,1.160223364830017
1932,1.6559776067733765
1933,1.815824031829834
1935,2.1959753036499023
1936,1.5751993656158447
1937,2.058859348297119
1939,2.7763423919677734
1940,3.0685112476348877
1943,3.0185842514038086
1946,2.629232883453369
1949,2.638291120529175
1951,1.8406851291656494
1952,1.7177009582519531
1956,2.394071340560913
1957,2.8385508060455322
1958,2.1857595443725586
1959,3.218367576599121
1960,2.842745065689087
1962,2.1850786209106445
1963,2.5792996883392334
1964,1.008606195449829
1965,2.1432106494903564
1968,1.892225980758667
1969,2.6180853843688965
1972,4.851114273071289
1976,2.3464667797088623
1979,2.710294246673584
1981,3.0916976928710938
1985,1.8943123817443848
1988,2.498490571975708
1991,1.7673174142837524
1994,2.9542534351348877
1995,4.473454475402832
1998,2.7942776679992676
2001,3.913792133331299
2002,2.7128632068634033
2003,3.074815273284912
2005,2.8151729106903076
2006,1.8875551223754883
2007,2.474738597869873
2010,1.598758339881897
2012,3.666069984436035
2014,2.966822624206543
2015,2.369710922241211
2017,4.37959098815918
2019,1.778827428817749
2020,2.0886077880859375
2021,1.5013848543167114
2023,3.3429548740386963
2024,1.6048669815063477
2026,2.2038140296936035
2027,1.2542986869812012
2028,2.1420295238494873
2029,4.8484649658203125
2030,2.1967122554779053
2031,2.2946715354919434
2032,3.2374558448791504
2033,1.4852734804153442
2036,2.931156635284424
2037,3.9018354415893555
2038,2.6484899520874023
2040,1.36212158203125
2042,2.025339126586914
2045,2.4060206413269043
2046,1.946808099746704
2048,2.34382963180542
2053,4.230664253234863
2054,1.8490562438964844
2061,3.8190999031066895
2064,1.5094538927078247
2066,1.8243176937103271
2067,1.8459314107894897
2068,3.138150215148926
2070,2.929914951324463
2075,1.4975450038909912
2079,3.1440672874450684
2082,1.6398404836654663
2084,2.1238632202148438
2086,2.8996620178222656
2088,1.4805917739868164
2089,2.785281181335449
2092,3.3263792991638184
2093,2.2339887619018555
2096,2.803410768508911
2098,2.3676490783691406
2104,1.2582216262817383
2106,1.4862865209579468
2112,1.9927399158477783
2113,1.7567782402038574
2114,2.6268980503082275
2121,3.388624668121338
2125,2.132809638977051
2130,1.4598718881607056
2131,2.939854860305786
2134,1.3737106323242188
2141,1.7759628295898438
2143,1.7455118894577026
2146,2.2195472717285156
2147,2.0929718017578125
2148,2.6319515705108643
2151,2.1832692623138428
2155,1.6591309309005737
2156,2.5725526809692383
2158,2.3314623832702637
2159,2.766101837158203
2160,2.4064247608184814
2164,2.6102981567382812
2165,2.895231246948242
2166,2.32391095161438
2170,3.0714011192321777
2171,1.8758304119110107
2173,1.6689900159835815
2175,2.5871355533599854
2176,1.8919780254364014
2177,1.7374502420425415
2178,2.5087673664093018
2179,4.190117835998535
2182,2.6098053455352783
2187,2.0913515090942383
2188,2.5905380249023438
2193,1.516216516494751
2194,2.740478515625
2197,2.1647861003875732
2199,2.838289976119995
2200,3.045178174972534
2202,2.174346685409546
2203,2.586678981781006
2206,2.0632996559143066
2207,4.489828109741211
2209,1.8155333995819092
2216,2.487156391143799
2218,1.9490516185760498
2219,1.9492535591125488
2221,2.8242130279541016
2222,2.0916805267333984
2223,2.3600568771362305
2228,4.846721172332764
2232,1.418168544769287
2233,2.0525965690612793
2234,2.3491225242614746
2235,0.9678414463996887
2236,2.133997678756714
2237,1.5930746793746948
2238,3.0504560470581055
2239,2.3837296962738037
2241,2.1342546939849854
2243,2.549469470977783
2244,1.2384997606277466
2245,2.009796380996704
2250,1.8760284185409546
2251,2.184389352798462
2252,1.8698514699935913
2254,3.035599708557129
2258,1.2726922035217285
2263,1.5411096811294556
2265,3.6431658267974854
2266,2.474686861038208
2267,1.649476408958435
2268,2.320939540863037
2270,2.693187713623047
2275,2.2504963874816895
2276,1.2833501100540161
2279,2.1211085319519043
2281,1.8940484523773193
2284,1.8333040475845337
2289,3.036182403564453
2290,5.207055568695068
2292,2.1912198066711426
2293,1.8219294548034668
2294,1.2816481590270996
2301,2.958282470703125
2302,1.7964813709259033
2303,2.226849317550659
2305,2.670488119125366
2306,1.9076826572418213
2308,1.8111798763275146
2309,3.2201805114746094
2310,2.7444965839385986
2312,3.1496195793151855
2313,2.695847272872925
2314,2.844691753387451
2316,2.289944648742676
2317,2.708812713623047
2320,2.183244228363037
2321,2.343830108642578
2322,2.9733364582061768
2323,2.428471803665161
2324,1.8129212856292725
2328,1.7355283498764038
2329,2.461042642593384
2332,4.847415924072266
2333,4.073752403259277
2334,2.4480302333831787
2335,2.683396339416504
2336,1.4258302450180054
2337,3.458298683166504
2338,2.2340359687805176
2343,2.642937183380127
2345,2.6644668579101562
2349,2.3941545486450195
2350,3.230696201324463
2351,1.323624849319458
2352,4.326397895812988
2354,1.8837175369262695
2356,3.4340333938598633
2358,1.5763068199157715
2360,3.1609227657318115
2362,3.1756820678710938
2364,4.487768650054932
2366,1.8390817642211914
2369,1.8087372779846191
2370,3.030606985092163
2371,2.1036884784698486
2372,2.259613513946533
2377,1.2257980108261108
2378,2.664334774017334
2380,1.802260160446167
2382,1.5553555488586426
2385,1.9753215312957764
2387,1.5959068536758423
2388,2.661254405975342
2389,2.4434385299682617
2392,2.73344087600708
2396,3.681410551071167
2398,2.3073487281799316
2401,2.3769235610961914
2402,1.6607377529144287
2404,4.653478622436523
2405,2.0452046394348145
2406,2.521923542022705
2408,2.7118611335754395
2414,2.4290027618408203
2415,2.287686824798584
2416,2.1901743412017822
2417,1.9659016132354736
2420,2.1715004444122314
2421,2.8486995697021484
2423,2.5776946544647217
2424,1.5789002180099487
2426,3.170299530029297
2427,2.1831135749816895
2429,2.395216226577759
2430,2.2122645378112793
2432,2.5842795372009277
2436,2.6885826587677
2437,1.6275869607925415
2439,2.384326219558716
2440,1.394361972808838
2443,2.8183114528656006
2446,1.5623546838760376
