Id,Hazard
292,2.404106378555298
293,2.936394214630127
295,2.3777194023132324
297,2.0826220512390137
301,2.7965919971466064
303,1.8755848407745361
304,1.9070285558700562
305,1.5229785442352295
308,2.2594563961029053
309,2.466634511947632
313,2.2525453567504883
314,3.1030869483947754
315,2.2220282554626465
316,1.79752779006958
318,2.9758541584014893
320,3.156200647354126
324,2.6559457778930664
325,2.3970398902893066
326,1.7119039297103882
327,2.2982888221740723
328,3.748762607574463
332,2.420928478240967
333,4.363898754119873
336,2.1646687984466553
339,2.397047758102417
340,3.1693496704101562
342,2.419585943222046
344,3.3366587162017822
345,2.1999478340148926
346,2.386911630630493
349,2.900698184967041
353,2.6260814666748047
355,2.4686594009399414
360,1.7782986164093018
363,2.3219974040985107
366,2.2883384227752686
367,1.9347004890441895
369,2.5537068843841553
371,3.358182907104492
372,1.923248052597046
374,1.7038512229919434
375,1.749133586883545
378,1.9682297706604004
379,1.3543694019317627
381,2.796221971511841
382,1.7243239879608154
384,1.9445099830627441
385,1.4745240211486816
387,2.654076337814331
388,1.8561975955963135
389,2.7675414085388184
390,2.7118024826049805
393,2.6766281127929688
394,3.647383213043213
395,2.2469687461853027
397,1.3679306507110596
398,2.80839204788208
399,2.530362606048584
403,2.3049235343933105
404,1.5474296808242798
406,1.6426690816879272
407,1.8799711465835571
410,1.2201721668243408
411,2.1586883068084717
412,1.1373939514160156
413,3.1905622482299805
417,2.6563611030578613
419,2.1621944904327393
422,3.0399317741394043
425,1.847875714302063
426,2.5216598510742188
427,3.483811140060425
432,2.081514835357666
434,1.9961824417114258
437,1.8342336416244507
438,2.1090035438537598
440,3.3347957134246826
441,3.2842650413513184
443,1.1289081573486328
445,2.8360466957092285
447,1.6973942518234253
449,2.1521060466766357
450,2.4583919048309326
451,2.160142183303833
453,2.718235731124878
455,1.3767751455307007
456,2.7500648498535156
459,2.7303171157836914
461,1.9473085403442383
463,2.1695573329925537
466,3.088188409805298
467,2.0768182277679443
469,2.214848041534424
470,2.6292359828948975
472,3.18505597114563
477,2.580660820007324
481,1.5036667585372925
485,2.7963671684265137
492,2.167614459991455
494,2.1434574127197266
497,2.221911668777466
503,1.963008165359497
504,2.741133451461792
507,3.1665029525756836
509,2.0791640281677246
511,3.1517415046691895
512,2.138493776321411
513,1.9272598028182983
516,3.9719438552856445
517,1.4610930681228638
518,2.0563435554504395
522,2.5947351455688477
525,1.7063637971878052
526,1.8208602666854858
527,3.9654366970062256
529,1.9279025793075562
534,3.830500364303589
538,1.2900828123092651
540,3.43098783493042
541,1.0302280187606812
542,3.1980295181274414
543,5.483980178833008
544,3.544433832168579
546,1.8328680992126465
547,1.7699788808822632
550,2.109250783920288
554,2.662078380584717
556,1.6492022275924683
558,2.2801473140716553
559,1.8323500156402588
560,3.0890073776245117
564,2.7280712127685547
565,1.3105581998825073
566,2.92910099029541
567,3.5135645866394043
568,2.2011678218841553
570,1.9328417778015137
571,2.149670124053955
575,2.3482320308685303
576,3.43019437789917
585,1.5453627109527588
586,2.535743236541748
589,1.5345702171325684
590,2.45235538482666
591,2.4371774196624756
593,1.9137239456176758
594,1.9659886360168457
595,1.7425775527954102
596,2.208092451095581
597,2.5697555541992188
598,2.3054039478302
599,2.0892186164855957
600,2.8646912574768066
601,2.3623857498168945
609,1.893692970275879
613,3.03135085105896
619,3.1621079444885254
620,2.6955432891845703
621,4.220446586608887
622,2.573237180709839
623,1.4488083124160767
625,2.909224033355713
626,1.774469017982483
628,1.6770555973052979
629,2.7859630584716797
633,2.7385668754577637
634,2.503275156021118
635,5.352806568145752
636,1.9465943574905396
637,2.4107577800750732
638,2.00138521194458
639,2.1197826862335205
640,2.596527099609375
643,2.685544013977051
645,1.9336940050125122
646,3.1546993255615234
647,1.722009301185608
649,2.1148476600646973
650,2.383924722671509
654,2.641594648361206
656,1.3443546295166016
657,2.430232048034668
661,3.133988380432129
662,1.842376947402954
663,2.7418243885040283
664,2.0121569633483887
667,2.2993714809417725
668,2.494999885559082
672,1.5288385152816772
673,2.1364083290100098
675,2.629103899002075
676,1.6362900733947754
677,2.1949479579925537
678,2.9703421592712402
679,3.0428667068481445
682,1.5241894721984863
684,2.0997211933135986
686,2.5923051834106445
687,3.885776996612549
688,2.0073013305664062
689,1.9246172904968262
690,2.080050468444824
691,2.9869275093078613
693,2.4004642963409424
694,1.990895390510559
695,1.750565528869629
696,2.0530881881713867
699,2.800215005874634
702,3.620835781097412
703,1.4735758304595947
704,1.4084347486495972
705,1.570043921470642
708,2.7109382152557373
709,2.412485122680664
710,2.0720951557159424
711,2.681488513946533
712,3.0222461223602295
713,3.0537643432617188
714,2.400169849395752
724,2.556313991546631
725,2.0768284797668457
727,1.235119104385376
729,2.2212088108062744
731,2.9566895961761475
732,2.2192742824554443
735,2.783621311187744
736,2.492095947265625
738,2.5529236793518066
739,2.1620161533355713
741,3.213820457458496
744,2.019582509994507
745,2.7758188247680664
749,2.0959479808807373
750,2.4187417030334473
753,1.939033031463623
754,2.258671760559082
756,2.0957250595092773
759,2.6872997283935547
763,1.8999755382537842
764,1.7721385955810547
765,2.8923614025115967
770,2.7768616676330566
773,2.106595277786255
774,1.99654221534729
778,1.6536825895309448
780,2.437903881072998
781,2.9557547569274902
783,4.753050327301025
784,1.8780295848846436
790,2.249253273010254
791,2.9436490535736084
792,2.063075304031372
793,1.5021979808807373
794,2.5216901302337646
795,1.8349758386611938
796,2.1411359310150146
801,3.646153211593628
802,2.641875743865967
805,2.4768288135528564
808,2.0448880195617676
809,2.5666086673736572
813,2.3109827041625977
814,5.092076778411865
815,0.8314564228057861
816,3.160409450531006
817,1.3287307024002075
821,1.9967079162597656
822,1.9749380350112915
823,2.402362823486328
825,2.2217624187469482
826,2.221404790878296
830,1.5001096725463867
832,2.256460189819336
833,2.2992799282073975
835,1.2775613069534302
837,1.6027169227600098
838,1.9837075471878052
839,1.5692440271377563
841,2.873727798461914
842,1.6080964803695679
844,3.4869742393493652
853,1.9815690517425537
855,2.6544508934020996
858,2.434509038925171
859,1.8384212255477905
860,2.1279618740081787
861,1.8799853324890137
862,1.6718368530273438
868,1.7393790483474731
869,4.312263488769531
874,3.0373597145080566
875,1.9954952001571655
877,2.6494336128234863
879,2.0656144618988037
885,2.7445502281188965
886,2.3037643432617188
887,2.6932594776153564
892,2.7344770431518555
894,1.8516008853912354
896,2.8033318519592285
898,1.6414499282836914
899,2.449937582015991
900,2.4377076625823975
901,1.9043573141098022
903,3.077474594116211
904,3.5366687774658203
906,2.1614065170288086
907,3.413949966430664
908,2.3179287910461426
909,1.7740952968597412
915,1.9319393634796143
916,3.291472911834717
917,2.439939022064209
921,1.6830390691757202
922,3.066563129425049
923,3.4407520294189453
924,2.6755847930908203
927,2.825627326965332
929,1.518182635307312
932,1.8445748090744019
934,1.3811179399490356
935,3.900542736053467
937,2.630732536315918
940,2.001035690307617
944,3.420051097869873
946,2.7825005054473877
948,3.396249771118164
950,3.782606840133667
952,2.241161346435547
953,2.797333240509033
956,1.7582571506500244
959,2.4265458583831787
960,2.5719189643859863
961,1.9477758407592773
962,3.161266565322876
966,2.828284740447998
968,2.9341683387756348
969,2.315404176712036
971,2.7857460975646973
972,2.3723247051239014
978,1.61699640750885
983,3.1727333068847656
984,3.162447452545166
985,2.6553759574890137
987,1.8359891176223755
988,2.5370850563049316
989,2.236664295196533
991,2.3771350383758545
992,1.9781681299209595
993,1.9857573509216309
997,1.7805533409118652
999,1.3584095239639282
1003,1.0288481712341309
1006,2.7779698371887207
1007,3.1036152839660645
1013,2.239079713821411
1015,2.0012006759643555
1016,1.5975470542907715
1017,1.8604726791381836
1018,5.244784355163574
1019,2.4475789070129395
1020,2.2197158336639404
1021,2.454878091812134
1023,1.6960523128509521
1025,2.4920568466186523
1027,1.9596387147903442
1028,3.397223472595215
1029,2.5728039741516113
1032,2.903956890106201
1035,1.7721773386001587
1039,1.8449256420135498
1040,2.927401542663574
1041,1.2162247896194458
1043,1.6382176876068115
1045,2.5786185264587402
1046,3.3691492080688477
1049,2.7048933506011963
1054,4.118660926818848
1056,3.0491719245910645
1057,2.421921730041504
1058,2.6147773265838623
1060,4.281530380249023
1061,2.0023276805877686
1062,2.386514186859131
1063,2.8044419288635254
1066,2.3790571689605713
1071,2.1482927799224854
1072,1.6411340236663818
1076,3.6987338066101074
1077,1.972824215888977
1078,2.265960931777954
1082,2.602682113647461
1083,1.7797856330871582
1085,2.7849960327148438
1086,2.288726806640625
1088,2.7029662132263184
1089,4.186250686645508
1090,3.578943967819214
1093,2.0782761573791504
1094,2.70566463470459
1095,2.94443416595459
1096,2.4141061305999756
1097,1.989135503768921
1098,2.6411662101745605
1103,2.3433964252471924
1104,2.2101194858551025
1109,2.081141471862793
1110,2.599013328552246
1111,3.422023057937622
1113,1.8994189500808716
1114,1.4398860931396484
1115,2.03011417388916
1117,2.6366424560546875
1118,1.4222965240478516
1121,2.570530414581299
1122,1.6626337766647339
1124,2.560879707336426
1125,1.5620594024658203
1126,2.823704719543457
1127,1.8671928644180298
1128,3.1808645725250244
1130,2.227254867553711
1132,2.5014572143554688
1135,2.762258529663086
1136,2.293227195739746
1139,3.690408229827881
1140,2.411754608154297
1141,2.08849835395813
1147,3.0625123977661133
1150,4.297394752502441
1152,2.5955629348754883
1154,3.339087724685669
1157,1.3725199699401855
1158,1.7909760475158691
1160,2.866520881652832
1162,2.5529592037200928
1163,1.4149084091186523
1164,2.37760329246521
1171,2.3373923301696777
1173,1.664583444595337
1174,2.8952560424804688
1176,2.4237732887268066
1178,2.5608057975769043
1182,2.7932307720184326
1185,2.9044675827026367
1188,1.789041519165039
1189,1.3511229753494263
1192,3.2452328205108643
1194,1.9732470512390137
1195,2.541391372680664
1199,2.5534396171569824
1200,1.5758589506149292
1203,2.9062929153442383
1204,4.323089599609375
1206,3.0752015113830566
1209,2.159236192703247
1214,2.9919893741607666
1215,2.3077383041381836
1217,1.8720002174377441
1219,3.5228323936462402
1220,2.731696844100952
1221,2.025160312652588
1222,3.37693452835083
1223,1.282814860343933
1225,3.0079002380371094
1226,1.2915884256362915
1228,3.2328178882598877
1229,2.5618338584899902
1231,1.2937874794006348
1233,2.237940549850464
1234,2.2064318656921387
1235,1.8322653770446777
1236,2.4200401306152344
1238,2.971372365951538
1240,2.8437671661376953
1241,2.7001333236694336
1242,5.754840850830078
1244,1.8830622434616089
1245,1.5487580299377441
1248,2.392099142074585
1250,1.8757160902023315
1251,2.182037591934204
1252,3.4238407611846924
1253,3.910738229751587
1255,2.24401593208313
1258,2.2471086978912354
1261,2.96535062789917
1262,2.8664278984069824
1267,2.3275632858276367
1268,2.2623291015625
1270,2.048261880874634
1271,4.448105335235596
1274,2.681058883666992
1275,1.710248589515686
1276,2.898928165435791
1277,1.606752872467041
1279,1.872143030166626
1280,2.604726791381836
1281,1.9451779127120972
1282,2.622220039367676
1285,3.098881244659424
1289,0.9954426884651184
1293,1.4115418195724487
1294,3.164332866668701
1295,2.5467448234558105
1296,2.430366039276123
1298,3.0201025009155273
1300,2.4313173294067383
1301,2.4655771255493164
1302,1.7001533508300781
1303,1.1071091890335083
1304,3.0810766220092773
1306,2.1056325435638428
1308,3.2678442001342773
1311,2.4587900638580322
1312,1.6824171543121338
1313,2.5016121864318848
1314,2.4994382858276367
1315,1.9559777975082397
1316,1.3633038997650146
1317,3.1761724948883057
1319,2.184431552886963
1320,1.6162549257278442
1321,2.5927488803863525
1322,3.6921544075012207
1324,2.8922500610351562
1326,2.1977827548980713
1327,2.6401562690734863
1328,1.7893495559692383
1329,2.2300608158111572
1330,3.6645703315734863
1332,2.913094997406006
1333,3.196737766265869
1334,3.126263380050659
1335,1.7723747491836548
1336,2.494265079498291
1339,1.6037476062774658
1344,1.9958940744400024
1346,3.3437752723693848
1350,1.9265568256378174
1351,2.6411209106445312
1352,2.044750452041626
1354,2.124500036239624
1356,1.6665124893188477
1358,3.1168103218078613
1359,3.9330103397369385
1361,1.8048795461654663
1363,1.828735113143921
1364,1.53370201587677
1366,1.7486176490783691
1368,2.4622128009796143
1370,1.993109941482544
1371,1.661487340927124
1374,3.379627227783203
1375,1.7576980590820312
1376,2.4986681938171387
1377,2.0079894065856934
1379,2.671618700027466
1380,2.340867042541504
1382,1.9121053218841553
1384,2.26296067237854
1387,4.558838844299316
1388,3.7323925495147705
1393,2.7131404876708984
1395,2.127202033996582
1396,2.453904867172241
1398,2.303264617919922
1399,1.5470281839370728
1401,1.637053370475769
1403,1.434434175491333
1404,2.3026208877563477
1405,3.7948155403137207
1408,2.784212589263916
1409,2.599172830581665
1411,2.3693034648895264
1413,2.658357620239258
1414,1.9051461219787598
1415,2.10024356842041
1417,2.139744758605957
1419,2.7282767295837402
1421,2.8853368759155273
1423,2.236616849899292
1427,4.690975189208984
1429,1.7836776971817017
1430,3.0099997520446777
1433,2.859341621398926
1434,1.9024059772491455
1436,2.9040517807006836
1438,2.6589369773864746
1441,1.7258297204971313
1443,3.279034376144409
1447,2.2115721702575684
1451,2.3594555854797363
1457,3.1076765060424805
1459,2.938239336013794
1460,1.9843037128448486
1462,2.3537933826446533
1464,2.7893455028533936
1466,2.598062753677368
1467,2.010092258453369
1469,1.8810691833496094
1472,2.194124221801758
1475,2.6757071018218994
1476,1.1102851629257202
1479,3.7230310440063477
1480,2.455988883972168
1483,3.3557424545288086
1484,1.5949783325195312
1485,2.8441455364227295
1488,2.1499075889587402
1490,2.4707021713256836
1492,2.5088768005371094
1493,2.5828073024749756
1495,2.243605613708496
1496,2.719963788986206
1499,1.4277232885360718
1502,1.8574975728988647
1503,2.1247611045837402
1505,1.5261633396148682
1509,2.111081123352051
1510,1.7647279500961304
1511,3.980189800262451
1512,1.5150651931762695
1513,3.5379953384399414
1515,1.8261134624481201
1517,2.5766043663024902
1520,1.5471422672271729
1522,3.1035194396972656
1523,2.249753713607788
1524,2.8257107734680176
1526,2.6585073471069336
1527,6.269995212554932
1528,3.362245798110962
1529,1.641067624092102
1533,2.0873587131500244
1536,2.170814275741577
1537,2.7352938652038574
1540,3.1907947063446045
1541,1.581350564956665
1543,2.9290823936462402
1544,2.4138498306274414
1546,3.641348361968994
1548,5.316058158874512
1549,2.5322136878967285
1550,2.419827461242676
1552,2.750875949859619
1553,2.532155752182007
1554,2.5176029205322266
1555,3.2375731468200684
1560,1.7821751832962036
1564,1.4446346759796143
1567,3.067626953125
1570,1.3511860370635986
1571,2.677884578704834
1573,1.9883432388305664
1575,2.374793529510498
1576,2.388819932937622
1579,1.3979401588439941
1580,1.8175842761993408
1582,1.7523103952407837
1583,2.985305070877075
1586,1.8224456310272217
1587,2.1697657108306885
1590,3.0569963455200195
1591,2.326718330383301
1595,2.416804313659668
1597,3.004356861114502
1602,2.0233449935913086
1603,1.9122843742370605
1604,1.630765438079834
1605,1.9130854606628418
1606,2.3331594467163086
1607,2.669996500015259
1610,2.486701250076294
1611,2.483748197555542
1614,2.6498777866363525
1617,2.4496383666992188
1619,1.8601384162902832
1623,2.8773231506347656
1625,2.205249309539795
1626,2.2984931468963623
1627,1.546242594718933
1632,2.4389901161193848
1633,1.3860602378845215
1634,2.0134150981903076
1635,2.7135088443756104
1636,3.347174644470215
1638,2.499401092529297
1639,1.8609704971313477
1641,2.567762851715088
1644,5.190951347351074
1645,2.347905158996582
1649,2.0742056369781494
1650,2.228647232055664
1651,2.1538944244384766
1653,2.8767120838165283
1654,2.3991005420684814
1656,2.5557973384857178
1657,2.7850587368011475
1658,1.92264723777771
1659,2.472879409790039
1660,2.8761420249938965
1661,3.12461519241333
1663,1.8103554248809814
1664,2.3355560302734375
1666,2.4571540355682373
1667,3.5889430046081543
1668,2.593790054321289
1669,2.187141180038452
1670,3.3682026863098145
1671,1.9867024421691895
1672,1.8833171129226685
1678,2.607865571975708
1682,2.0862770080566406
1683,1.5451462268829346
1687,2.7694478034973145
1689,3.9146342277526855
1690,1.8259769678115845
1692,1.7225539684295654
1693,2.431262969970703
1696,2.0763027667999268
1698,2.482414722442627
1700,5.72979211807251
1702,2.9077749252319336
1704,2.353416919708252
1706,1.4793072938919067
1707,2.241640567779541
1710,2.4029970169067383
1711,1.3913317918777466
1712,2.7523369789123535
1717,1.9982974529266357
1721,2.486846923828125
1722,2.0088863372802734
1723,6.58029317855835
1725,1.5469340085983276
1729,2.5866847038269043
1730,2.734819173812866
1732,2.56815505027771
1733,1.9260263442993164
1735,1.7269538640975952
1737,2.691401481628418
1739,1.5366551876068115
1740,2.5187087059020996
1741,1.6450202465057373
1742,2.9486470222473145
1744,5.263240814208984
1746,2.1321983337402344
1752,1.1136832237243652
1753,1.855708360671997
1754,3.950836181640625
1757,1.3710570335388184
1759,2.372542142868042
1760,2.838043212890625
1761,4.143109321594238
1762,1.2963937520980835
1763,2.2581968307495117
1765,2.5976524353027344
1766,2.5831456184387207
1767,1.7420930862426758
1769,1.8542617559432983
1770,1.5663721561431885
1771,2.5822415351867676
1772,2.7274022102355957
1774,1.9047307968139648
1775,8.882333755493164
1778,4.604788780212402
1780,1.8463762998580933
1781,3.3247299194335938
1782,4.050466060638428
1785,1.2754371166229248
1788,2.866347312927246
1790,1.5729186534881592
1791,1.36063551902771
1792,2.367555856704712
1793,3.317279815673828
1795,4.706066608428955
1796,2.826889753341675
1798,2.3715803623199463
1799,3.6085243225097656
1801,2.780149221420288
1803,2.0189218521118164
1805,2.0141124725341797
1806,3.112433671951294
1811,2.7813754081726074
1817,1.979721188545227
1820,1.294587254524231
1824,2.325437545776367
1827,3.3877134323120117
1828,2.8761911392211914
1829,1.761583685874939
1831,3.425475597381592
1832,1.5202298164367676
1833,1.9745142459869385
1834,2.3749537467956543
1835,2.9399406909942627
1839,2.8271870613098145
1840,1.8431529998779297
1842,2.5707459449768066
1844,2.2577929496765137
1845,2.2286808490753174
1847,4.2601165771484375
1848,3.275921106338501
1851,3.6684327125549316
1852,3.2140939235687256
1853,2.6488535404205322
1857,2.9621291160583496
1860,1.9337916374206543
1861,1.8507330417633057
1863,4.035201072692871
1864,3.295745849609375
1865,2.1767642498016357
1867,2.8823139667510986
1868,3.7505006790161133
1870,3.432384729385376
1871,2.0641908645629883
1873,2.2287232875823975
1875,1.8725861310958862
1876,2.846015214920044
1878,2.9782185554504395
1881,1.6011271476745605
1883,1.868659496307373
1884,4.588322162628174
1885,2.135132074356079
1887,2.0794484615325928
1888,1.330718755722046
1889,2.0677921772003174
1890,2.28568696975708
1892,2.6271233558654785
1895,1.3243016004562378
1896,1.6121593713760376
1899,1.456881046295166
1901,1.8292521238327026
1907,4.011063098907471
1908,3.1174519062042236
1912,2.6512460708618164
1913,3.329340696334839
1914,2.154683828353882
1920,2.2047111988067627
1921,2.076497793197632
1925,2.232250690460205
1926,3.1130757331848145
1927,2.6455016136169434
1929,1.6180481910705566
1930,5.565572261810303
1931,1.2747215032577515
1932,1.7024486064910889
1933,1.9500677585601807
1935,2.212595224380493
1936,1.468407154083252
1937,2.0448596477508545
1939,2.9107272624969482
1940,3.1014537811279297
1943,3.1803767681121826
1946,2.7005527019500732
1949,2.2960615158081055
1951,1.8628594875335693
1952,1.678654432296753
1956,2.413360357284546
1957,2.7438673973083496
1958,2.196692943572998
1959,3.1030848026275635
1960,2.9521007537841797
1962,2.32841157913208
1963,2.608062505722046
1964,1.1232047080993652
1965,2.377697229385376
1968,1.884120225906372
1969,2.742471218109131
1972,4.819732189178467
1976,2.2760324478149414
1979,2.662785053253174
1981,3.159308910369873
1985,1.7219938039779663
1988,2.4373269081115723
1991,1.71367609500885
1994,2.8905816078186035
1995,4.5062785148620605
1998,2.8491783142089844
2001,3.798962116241455
2002,2.6349949836730957
2003,2.65324068069458
2005,2.8000240325927734
2006,1.8620264530181885
2007,2.4804177284240723
2010,1.70277738571167
2012,3.5813112258911133
2014,2.932929277420044
2015,2.420154571533203
2017,4.275491237640381
2019,1.6239631175994873
2020,2.1019599437713623
2021,1.5749934911727905
2023,3.2543022632598877
2024,1.556849479675293
2026,2.0987701416015625
2027,1.2513298988342285
2028,2.1247236728668213
2029,4.9000396728515625
2030,2.102743148803711
2031,2.2577614784240723
2032,2.9703762531280518
2033,1.5936000347137451
2036,2.983705759048462
2037,3.826857328414917
2038,2.6449966430664062
2040,1.4721109867095947
2042,1.9826830625534058
2045,2.3882012367248535
2046,1.978332757949829
2048,2.2231879234313965
2053,4.055462837219238
2054,1.9438753128051758
2061,3.940817356109619
2064,1.5035430192947388
2066,1.9326651096343994
2067,1.7840725183486938
2068,3.0505728721618652
2070,2.9033260345458984
2075,1.5587186813354492
2079,3.213106632232666
2082,1.6721057891845703
2084,2.152639865875244
2086,2.8357391357421875
2088,1.511516809463501
2089,2.668553590774536
2092,3.1182589530944824
2093,2.1789426803588867
2096,2.8659324645996094
2098,2.4572956562042236
2104,1.2562891244888306
2106,1.507411003112793
2112,2.035691499710083
2113,1.7392807006835938
2114,2.631659746170044
2121,3.3554530143737793
2125,2.097947359085083
2130,1.4551982879638672
2131,3.0053281784057617
2134,1.394045114517212
2141,1.7535470724105835
2143,1.89508056640625
2146,2.227972984313965
2147,2.024479866027832
2148,2.7169787883758545
2151,2.3469128608703613
2155,1.622274398803711
2156,2.5597543716430664
2158,2.2372169494628906
2159,2.7840933799743652
2160,2.4094395637512207
2164,2.469511032104492
2165,2.9149303436279297
2166,2.5585527420043945
2170,2.950650930404663
2171,1.922109842300415
2173,1.6672382354736328
2175,2.4929091930389404
2176,1.8510172367095947
2177,1.7100402116775513
2178,2.4304049015045166
2179,3.606365203857422
2182,2.449354887008667
2187,2.0292651653289795
2188,2.627429246902466
2193,1.5699107646942139
2194,2.5413641929626465
2197,2.060249090194702
2199,2.7154688835144043
2200,3.0333943367004395
2202,2.353201389312744
2203,2.5596799850463867
2206,2.1214475631713867
2207,4.288154602050781
2209,1.6188015937805176
2216,2.4355084896087646
2218,1.8590362071990967
2219,1.6724586486816406
2221,2.9182071685791016
2222,1.9112088680267334
2223,2.4701669216156006
2228,4.897292613983154
2232,1.497642159461975
2233,1.9721338748931885
2234,2.264536142349243
2235,1.0502663850784302
2236,2.0783348083496094
2237,1.6467134952545166
2238,3.075103282928467
2239,2.3740077018737793
2241,2.452802896499634
2243,2.5653162002563477
2244,1.3336396217346191
2245,2.0077807903289795
2250,1.9243544340133667
2251,2.2098875045776367
2252,1.9591467380523682
2254,3.071237087249756
2258,1.3207414150238037
2263,1.5694591999053955
2265,3.6614723205566406
2266,2.4086806774139404
2267,1.9090700149536133
2268,2.284409761428833
2270,2.562127113342285
2275,2.264324188232422
2276,1.2633452415466309
2279,2.1784253120422363
2281,1.8436663150787354
2284,1.7925341129302979
2289,2.8446052074432373
2290,4.8626604080200195
2292,2.165025472640991
2293,1.76392662525177
2294,1.3189488649368286
2301,3.3123154640197754
2302,1.8404295444488525
2303,2.24068284034729
2305,2.60070538520813
2306,1.9650216102600098
2308,1.5478874444961548
2309,3.104525089263916
2310,2.8277761936187744
2312,3.1428728103637695
2313,2.6539230346679688
2314,2.8889060020446777
2316,2.162152051925659
2317,2.6709883213043213
2320,2.001810073852539
2321,2.2520415782928467
2322,2.9793012142181396
2323,2.5122146606445312
2324,1.6827151775360107
2328,1.7871949672698975
2329,2.564439058303833
2332,4.576445579528809
2333,3.9223854541778564
2334,2.4342613220214844
2335,2.694891929626465
2336,1.527560830116272
2337,3.363175392150879
2338,2.3763961791992188
2343,2.680720329284668
2345,2.5791144371032715
2349,2.321319580078125
2350,3.2801673412323
2351,1.321081280708313
2352,4.143763542175293
2354,1.873299479484558
2356,3.0121967792510986
2358,1.5813549757003784
2360,3.3130221366882324
2362,2.895287036895752
2364,4.712563991546631
2366,1.8463449478149414
2369,1.7685513496398926
2370,3.0704140663146973
2371,2.0778145790100098
2372,2.23429536819458
2377,1.2530415058135986
2378,2.671746253967285
2380,1.779773235321045
2382,1.5366384983062744
2385,1.9893839359283447
2387,1.6335577964782715
2388,2.762622117996216
2389,2.5545637607574463
2392,2.6081953048706055
2396,3.678278923034668
2398,2.298535108566284
2401,2.4391396045684814
2402,1.6977505683898926
2404,4.339702129364014
2405,2.1732029914855957
2406,2.5443291664123535
2408,2.603135347366333
2414,2.4876928329467773
2415,2.3420920372009277
2416,2.156092643737793
2417,1.9417781829833984
2420,2.1093480587005615
2421,2.7801384925842285
2423,2.307264566421509
2424,1.5410369634628296
2426,3.1098268032073975
2427,2.1947503089904785
2429,2.3287954330444336
2430,2.231705904006958
2432,2.62869930267334
2436,2.721281051635742
2437,1.547029972076416
2439,2.2898969650268555
2440,1.400119662284851
